time	open	high	low	close	volume
2019-01-02 09:55:11-05:00	23041.1	23041.1	23041.1	23041.1	300
2019-01-02 09:55:12-05:00	23040.7	23040.7	23040.7	23040.7	300
2019-01-02 09:55:13-05:00	23039.4	23039.4	23039.4	23039.4	300
2019-01-02 09:55:14-05:00	23040.1	23040.1	23040.1	23040.1	300
2019-01-02 09:55:15-05:00	23041	23041	23041	23041	300
2019-01-02 09:55:16-05:00	23041	23041	23041	23041	300
2019-01-02 09:55:17-05:00	23040.9	23040.9	23040.9	23040.9	300
2019-01-02 09:55:18-05:00	23040.8	23040.8	23040.8	23040.8	300
2019-01-02 09:55:19-05:00	23042	23042	23042	23042	300
2019-01-02 09:55:20-05:00	23044	23044	23044	23044	300
2019-01-02 09:55:22-05:00	23044.4	23044.4	23044.4	23044.4	300
2019-01-02 09:55:23-05:00	23046	23046	23046	23046	300
2019-01-02 09:55:24-05:00	23047	23047	23047	23047	300
2019-01-02 09:55:25-05:00	23046.9	23046.9	23046.9	23046.9	300
2019-01-02 09:55:26-05:00	23046.8	23046.8	23046.8	23046.8	300
2019-01-02 09:55:27-05:00	23045.6	23045.6	23045.6	23045.6	300
2019-01-02 09:55:28-05:00	23046.3	23046.3	23046.3	23046.3	300
2019-01-02 09:55:30-05:00	23044.8	23044.8	23044.8	23044.8	300
2019-01-02 09:55:31-05:00	23045.8	23045.8	23045.8	23045.8	300
2019-01-02 09:55:33-05:00	23046.4	23046.4	23046.4	23046.4	300
2019-01-02 09:55:35-05:00	23046.8	23046.8	23046.8	23046.8	300
2019-01-02 09:55:36-05:00	23046.5	23046.5	23046.5	23046.5	300
2019-01-02 09:55:37-05:00	23047.2	23047.2	23047.2	23047.2	300
2019-01-02 09:55:38-05:00	23046.7	23046.7	23046.7	23046.7	300
2019-01-02 09:55:39-05:00	23046.8	23046.8	23046.8	23046.8	300
2019-01-02 09:55:40-05:00	23045.2	23045.2	23045.2	23045.2	300
2019-01-02 09:55:41-05:00	23045.8	23045.8	23045.8	23045.8	300
2019-01-02 09:55:42-05:00	23046.5	23046.5	23046.5	23046.5	300
2019-01-02 09:55:43-05:00	23046.4	23046.4	23046.4	23046.4	300
2019-01-02 09:55:44-05:00	23047.1	23047.1	23047.1	23047.1	300
2019-01-02 09:55:47-05:00	23048.8	23048.8	23048.8	23048.8	300
2019-01-02 09:55:48-05:00	23050.1	23050.1	23050.1	23050.1	300
2019-01-02 09:55:50-05:00	23051	23051	23051	23051	300
2019-01-02 09:55:51-05:00	23053.1	23053.1	23053.1	23053.1	300
2019-01-02 09:55:52-05:00	23054.9	23054.9	23054.9	23054.9	300
2019-01-02 09:55:53-05:00	23056.9	23056.9	23056.9	23056.9	300
2019-01-02 09:55:54-05:00	23057.6	23057.6	23057.6	23057.6	300
2019-01-02 09:55:55-05:00	23060.2	23060.2	23060.2	23060.2	300
2019-01-02 09:55:56-05:00	23062.5	23062.5	23062.5	23062.5	300
2019-01-02 09:55:57-05:00	23064.3	23064.3	23064.3	23064.3	300
2019-01-02 09:55:58-05:00	23064.9	23064.9	23064.9	23064.9	300
2019-01-02 09:55:59-05:00	23063.2	23063.2	23063.2	23063.2	300
2019-01-02 09:56:00-05:00	23061.8	23061.8	23061.8	23061.8	300
2019-01-02 09:56:01-05:00	23062.5	23062.5	23062.5	23062.5	300
2019-01-02 09:56:02-05:00	23060.1	23060.1	23060.1	23060.1	300
2019-01-02 09:56:03-05:00	23060.1	23060.1	23060.1	23060.1	300
2019-01-02 09:56:04-05:00	23061.2	23061.2	23061.2	23061.2	300
2019-01-02 09:56:05-05:00	23061.6	23061.6	23061.6	23061.6	300
2019-01-02 09:56:06-05:00	23062.8	23062.8	23062.8	23062.8	300
2019-01-02 09:56:07-05:00	23065.7	23065.7	23065.7	23065.7	300
2019-01-02 09:56:08-05:00	23065.5	23065.5	23065.5	23065.5	300
2019-01-02 09:56:09-05:00	23066.8	23066.8	23066.8	23066.8	300
2019-01-02 09:56:10-05:00	23066.9	23066.9	23066.9	23066.9	300
2019-01-02 09:56:11-05:00	23067.7	23067.7	23067.7	23067.7	300
2019-01-02 09:56:12-05:00	23066.6	23066.6	23066.6	23066.6	300
2019-01-02 09:56:13-05:00	23065.1	23065.1	23065.1	23065.1	300
2019-01-02 09:56:14-05:00	23064.4	23064.4	23064.4	23064.4	300
2019-01-02 09:56:15-05:00	23064.5	23064.5	23064.5	23064.5	300
2019-01-02 09:56:16-05:00	23064	23064	23064	23064	300
2019-01-02 09:56:17-05:00	23061.8	23061.8	23061.8	23061.8	300
2019-01-02 09:56:18-05:00	23059.4	23059.4	23059.4	23059.4	300
2019-01-02 09:56:19-05:00	23059.4	23059.4	23059.4	23059.4	300
2019-01-02 09:56:20-05:00	23059.5	23059.5	23059.5	23059.5	300
2019-01-02 09:56:21-05:00	23061	23061	23061	23061	300
2019-01-02 09:56:22-05:00	23061.8	23061.8	23061.8	23061.8	300
2019-01-02 09:56:23-05:00	23063.4	23063.4	23063.4	23063.4	300
2019-01-02 09:56:24-05:00	23062.9	23062.9	23062.9	23062.9	300
2019-01-02 09:56:25-05:00	23064	23064	23064	23064	300
2019-01-02 09:56:26-05:00	23063.2	23063.2	23063.2	23063.2	300
2019-01-02 09:56:27-05:00	23066.7	23066.7	23066.7	23066.7	300
2019-01-02 09:56:28-05:00	23066.5	23066.5	23066.5	23066.5	300
2019-01-02 09:56:29-05:00	23067.4	23067.4	23067.4	23067.4	300
2019-01-02 09:56:30-05:00	23067.2	23067.2	23067.2	23067.2	300
2019-01-02 09:56:31-05:00	23067.4	23067.4	23067.4	23067.4	300
2019-01-02 09:56:32-05:00	23067.5	23067.5	23067.5	23067.5	300
2019-01-02 09:56:33-05:00	23066.7	23066.7	23066.7	23066.7	300
2019-01-02 09:56:34-05:00	23066.2	23066.2	23066.2	23066.2	300
2019-01-02 09:56:35-05:00	23064.9	23064.9	23064.9	23064.9	300
2019-01-02 09:56:36-05:00	23064.8	23064.8	23064.8	23064.8	300
2019-01-02 09:56:37-05:00	23065.5	23065.5	23065.5	23065.5	300
2019-01-02 09:56:38-05:00	23067.2	23067.2	23067.2	23067.2	300
2019-01-02 09:56:39-05:00	23069	23069	23069	23069	300
2019-01-02 09:56:40-05:00	23067.8	23067.8	23067.8	23067.8	300
2019-01-02 09:56:41-05:00	23068.1	23068.1	23068.1	23068.1	300
2019-01-02 09:56:42-05:00	23070	23070	23070	23070	300
2019-01-02 09:56:43-05:00	23070.6	23070.6	23070.6	23070.6	300
2019-01-02 09:56:44-05:00	23072.8	23072.8	23072.8	23072.8	300
2019-01-02 09:56:45-05:00	23073.4	23073.4	23073.4	23073.4	300
2019-01-02 09:56:46-05:00	23073.4	23073.4	23073.4	23073.4	300
2019-01-02 09:56:47-05:00	23074.5	23074.5	23074.5	23074.5	300
2019-01-02 09:56:48-05:00	23074.8	23074.8	23074.8	23074.8	300
2019-01-02 09:56:49-05:00	23074.6	23074.6	23074.6	23074.6	300
2019-01-02 09:56:50-05:00	23074.6	23074.6	23074.6	23074.6	300
2019-01-02 09:56:51-05:00	23074.8	23074.8	23074.8	23074.8	300
2019-01-02 09:56:52-05:00	23073.4	23073.4	23073.4	23073.4	300
2019-01-02 09:56:53-05:00	23073	23073	23073	23073	300
2019-01-02 09:56:54-05:00	23072.7	23072.7	23072.7	23072.7	300
2019-01-02 09:56:55-05:00	23071	23071	23071	23071	300
2019-01-02 09:56:56-05:00	23070.4	23070.4	23070.4	23070.4	300
2019-01-02 09:56:57-05:00	23069.2	23069.2	23069.2	23069.2	300
2019-01-02 09:56:59-05:00	23069.4	23069.4	23069.4	23069.4	300
2019-01-02 09:57:00-05:00	23069.9	23069.9	23069.9	23069.9	300
2019-01-02 09:57:01-05:00	23068.7	23068.7	23068.7	23068.7	300
2019-01-02 09:57:02-05:00	23067.4	23067.4	23067.4	23067.4	300
2019-01-02 09:57:03-05:00	23064.4	23064.4	23064.4	23064.4	300
2019-01-02 09:57:04-05:00	23064.8	23064.8	23064.8	23064.8	300
2019-01-02 09:57:05-05:00	23068	23068	23068	23068	300
2019-01-02 09:57:06-05:00	23068.2	23068.2	23068.2	23068.2	300
2019-01-02 09:57:07-05:00	23067.3	23067.3	23067.3	23067.3	300
2019-01-02 09:57:08-05:00	23065.6	23065.6	23065.6	23065.6	300
2019-01-02 09:57:09-05:00	23066.7	23066.7	23066.7	23066.7	300
2019-01-02 09:57:10-05:00	23068.3	23068.3	23068.3	23068.3	300
2019-01-02 09:57:11-05:00	23070.3	23070.3	23070.3	23070.3	300
2019-01-02 09:57:12-05:00	23070.6	23070.6	23070.6	23070.6	300
2019-01-02 09:57:13-05:00	23071.8	23071.8	23071.8	23071.8	300
2019-01-02 09:57:14-05:00	23071.1	23071.1	23071.1	23071.1	300
2019-01-02 09:57:15-05:00	23073.8	23073.8	23073.8	23073.8	300
2019-01-02 09:57:16-05:00	23073.6	23073.6	23073.6	23073.6	300
2019-01-02 09:57:17-05:00	23074.6	23074.6	23074.6	23074.6	300
2019-01-02 09:57:18-05:00	23074.8	23074.8	23074.8	23074.8	300
2019-01-02 09:57:19-05:00	23075.4	23075.4	23075.4	23075.4	300
2019-01-02 09:57:20-05:00	23075	23075	23075	23075	300
2019-01-02 09:57:21-05:00	23074.8	23074.8	23074.8	23074.8	300
2019-01-02 09:57:22-05:00	23075	23075	23075	23075	300
2019-01-02 09:57:23-05:00	23074.6	23074.6	23074.6	23074.6	300
2019-01-02 09:57:24-05:00	23074.8	23074.8	23074.8	23074.8	300
2019-01-02 09:57:25-05:00	23075.9	23075.9	23075.9	23075.9	300
2019-01-02 09:57:26-05:00	23075.8	23075.8	23075.8	23075.8	300
2019-01-02 09:57:28-05:00	23076.2	23076.2	23076.2	23076.2	300
2019-01-02 09:57:29-05:00	23075.7	23075.7	23075.7	23075.7	300
2019-01-02 09:57:30-05:00	23073.2	23073.2	23073.2	23073.2	300
2019-01-02 09:57:31-05:00	23073.8	23073.8	23073.8	23073.8	300
2019-01-02 09:57:32-05:00	23073.9	23073.9	23073.9	23073.9	300
2019-01-02 09:57:33-05:00	23073.8	23073.8	23073.8	23073.8	300
2019-01-02 09:57:34-05:00	23072.7	23072.7	23072.7	23072.7	300
2019-01-02 09:57:35-05:00	23068.1	23068.1	23068.1	23068.1	300
2019-01-02 09:57:36-05:00	23069.2	23069.2	23069.2	23069.2	300
2019-01-02 09:57:38-05:00	23068	23068	23068	23068	300
2019-01-02 09:57:39-05:00	23067.7	23067.7	23067.7	23067.7	300
2019-01-02 09:57:40-05:00	23069.2	23069.2	23069.2	23069.2	300
2019-01-02 09:57:41-05:00	23069.9	23069.9	23069.9	23069.9	300
2019-01-02 09:57:42-05:00	23070.1	23070.1	23070.1	23070.1	300
2019-01-02 09:57:43-05:00	23069.5	23069.5	23069.5	23069.5	300
2019-01-02 09:57:44-05:00	23064.9	23064.9	23064.9	23064.9	300
2019-01-02 09:57:45-05:00	23065	23065	23065	23065	300
2019-01-02 09:57:46-05:00	23065.4	23065.4	23065.4	23065.4	300
2019-01-02 09:57:47-05:00	23064	23064	23064	23064	300
2019-01-02 09:57:48-05:00	23063.8	23063.8	23063.8	23063.8	300
2019-01-02 09:57:49-05:00	23063.3	23063.3	23063.3	23063.3	300
2019-01-02 09:57:50-05:00	23066.3	23066.3	23066.3	23066.3	300
2019-01-02 09:57:52-05:00	23065.9	23065.9	23065.9	23065.9	300
2019-01-02 09:57:53-05:00	23063.3	23063.3	23063.3	23063.3	300
2019-01-02 09:57:54-05:00	23062.1	23062.1	23062.1	23062.1	300
2019-01-02 09:57:55-05:00	23062.2	23062.2	23062.2	23062.2	300
2019-01-02 09:57:56-05:00	23061.3	23061.3	23061.3	23061.3	300
2019-01-02 09:57:57-05:00	23061.5	23061.5	23061.5	23061.5	300
2019-01-02 09:57:58-05:00	23062.3	23062.3	23062.3	23062.3	300
2019-01-02 09:57:59-05:00	23064.2	23064.2	23064.2	23064.2	300
2019-01-02 09:58:00-05:00	23063.4	23063.4	23063.4	23063.4	300
2019-01-02 09:58:01-05:00	23066.7	23066.7	23066.7	23066.7	300
2019-01-02 09:58:02-05:00	23067.4	23067.4	23067.4	23067.4	300
2019-01-02 09:58:03-05:00	23068.9	23068.9	23068.9	23068.9	300
2019-01-02 09:58:04-05:00	23070.6	23070.6	23070.6	23070.6	300
2019-01-02 09:58:05-05:00	23071.8	23071.8	23071.8	23071.8	300
2019-01-02 09:58:06-05:00	23071.9	23071.9	23071.9	23071.9	300
2019-01-02 09:58:07-05:00	23071.4	23071.4	23071.4	23071.4	300
2019-01-02 09:58:08-05:00	23069.2	23069.2	23069.2	23069.2	300
2019-01-02 09:58:09-05:00	23071	23071	23071	23071	300
2019-01-02 09:58:10-05:00	23071.6	23071.6	23071.6	23071.6	300
2019-01-02 09:58:11-05:00	23071.1	23071.1	23071.1	23071.1	300
2019-01-02 09:58:12-05:00	23070.7	23070.7	23070.7	23070.7	300
2019-01-02 09:58:13-05:00	23070.2	23070.2	23070.2	23070.2	300
2019-01-02 09:58:14-05:00	23067.7	23067.7	23067.7	23067.7	300
2019-01-02 09:58:15-05:00	23067.1	23067.1	23067.1	23067.1	300
2019-01-02 09:58:16-05:00	23065.8	23065.8	23065.8	23065.8	300
2019-01-02 09:58:17-05:00	23065.3	23065.3	23065.3	23065.3	300
2019-01-02 09:58:18-05:00	23063.3	23063.3	23063.3	23063.3	300
2019-01-02 09:58:19-05:00	23063	23063	23063	23063	300
2019-01-02 09:58:20-05:00	23062.6	23062.6	23062.6	23062.6	300
2019-01-02 09:58:21-05:00	23063.4	23063.4	23063.4	23063.4	300
2019-01-02 09:58:22-05:00	23063.8	23063.8	23063.8	23063.8	300
2019-01-02 09:58:23-05:00	23064.4	23064.4	23064.4	23064.4	300
2019-01-02 09:58:24-05:00	23064.3	23064.3	23064.3	23064.3	300
2019-01-02 09:58:25-05:00	23064.7	23064.7	23064.7	23064.7	300
2019-01-02 09:58:26-05:00	23063.9	23063.9	23063.9	23063.9	300
2019-01-02 09:58:27-05:00	23064.1	23064.1	23064.1	23064.1	300
2019-01-02 09:58:28-05:00	23064.2	23064.2	23064.2	23064.2	300
2019-01-02 09:58:30-05:00	23064.6	23064.6	23064.6	23064.6	300
2019-01-02 09:58:31-05:00	23065.1	23065.1	23065.1	23065.1	300
2019-01-02 09:58:32-05:00	23066.4	23066.4	23066.4	23066.4	300
2019-01-02 09:58:33-05:00	23067.7	23067.7	23067.7	23067.7	300
2019-01-02 09:58:35-05:00	23065.5	23065.5	23065.5	23065.5	300
2019-01-02 09:58:36-05:00	23065.9	23065.9	23065.9	23065.9	300
2019-01-02 09:58:37-05:00	23065.8	23065.8	23065.8	23065.8	300
2019-01-02 09:58:38-05:00	23065.6	23065.6	23065.6	23065.6	300
2019-01-02 09:58:40-05:00	23065.8	23065.8	23065.8	23065.8	300
2019-01-02 09:58:41-05:00	23065.5	23065.5	23065.5	23065.5	300
2019-01-02 09:58:42-05:00	23059.4	23059.4	23059.4	23059.4	300
2019-01-02 09:58:43-05:00	23059.5	23059.5	23059.5	23059.5	300
2019-01-02 09:58:44-05:00	23059.6	23059.6	23059.6	23059.6	300
2019-01-02 09:58:45-05:00	23059.5	23059.5	23059.5	23059.5	300
2019-01-02 09:58:46-05:00	23059.8	23059.8	23059.8	23059.8	300
2019-01-02 09:58:47-05:00	23058.9	23058.9	23058.9	23058.9	300
2019-01-02 09:58:48-05:00	23058.2	23058.2	23058.2	23058.2	300
2019-01-02 09:58:49-05:00	23057	23057	23057	23057	300
2019-01-02 09:58:50-05:00	23056.8	23056.8	23056.8	23056.8	300
2019-01-02 09:58:52-05:00	23057.4	23057.4	23057.4	23057.4	300
2019-01-02 09:58:53-05:00	23057.1	23057.1	23057.1	23057.1	300
2019-01-02 09:58:54-05:00	23057.2	23057.2	23057.2	23057.2	300
2019-01-02 09:58:55-05:00	23057.4	23057.4	23057.4	23057.4	300
2019-01-02 09:58:56-05:00	23059.7	23059.7	23059.7	23059.7	300
2019-01-02 09:58:57-05:00	23060.4	23060.4	23060.4	23060.4	300
2019-01-02 09:58:58-05:00	23060.1	23060.1	23060.1	23060.1	300
2019-01-02 09:58:59-05:00	23060	23060	23060	23060	300
2019-01-02 09:59:00-05:00	23059.9	23059.9	23059.9	23059.9	300
2019-01-02 09:59:01-05:00	23059.4	23059.4	23059.4	23059.4	300
2019-01-02 09:59:02-05:00	23060	23060	23060	23060	300
2019-01-02 09:59:03-05:00	23059.6	23059.6	23059.6	23059.6	300
2019-01-02 09:59:04-05:00	23061.8	23061.8	23061.8	23061.8	300
2019-01-02 09:59:06-05:00	23059.5	23059.5	23059.5	23059.5	300
2019-01-02 09:59:07-05:00	23062	23062	23062	23062	300
2019-01-02 09:59:09-05:00	23062.1	23062.1	23062.1	23062.1	300
2019-01-02 09:59:10-05:00	23062	23062	23062	23062	300
2019-01-02 09:59:11-05:00	23062.4	23062.4	23062.4	23062.4	300
2019-01-02 09:59:12-05:00	23066.2	23066.2	23066.2	23066.2	300
2019-01-02 09:59:13-05:00	23066	23066	23066	23066	300
2019-01-02 09:59:14-05:00	23063.9	23063.9	23063.9	23063.9	300
2019-01-02 09:59:15-05:00	23063.2	23063.2	23063.2	23063.2	300
2019-01-02 09:59:18-05:00	23061.7	23061.7	23061.7	23061.7	300
2019-01-02 09:59:20-05:00	23059.2	23059.2	23059.2	23059.2	300
2019-01-02 09:59:21-05:00	23058.2	23058.2	23058.2	23058.2	300
2019-01-02 09:59:22-05:00	23058.1	23058.1	23058.1	23058.1	300
2019-01-02 09:59:23-05:00	23058.6	23058.6	23058.6	23058.6	300
2019-01-02 09:59:24-05:00	23057.3	23057.3	23057.3	23057.3	300
2019-01-02 09:59:26-05:00	23058.3	23058.3	23058.3	23058.3	300
2019-01-02 09:59:27-05:00	23058.3	23058.3	23058.3	23058.3	300
2019-01-02 09:59:28-05:00	23058.5	23058.5	23058.5	23058.5	300
2019-01-02 09:59:29-05:00	23057	23057	23057	23057	300
2019-01-02 09:59:30-05:00	23056.7	23056.7	23056.7	23056.7	300
2019-01-02 09:59:31-05:00	23056.2	23056.2	23056.2	23056.2	300
2019-01-02 09:59:32-05:00	23055.8	23055.8	23055.8	23055.8	300
2019-01-02 09:59:34-05:00	23055.3	23055.3	23055.3	23055.3	300
2019-01-02 09:59:35-05:00	23056.2	23056.2	23056.2	23056.2	300
2019-01-02 09:59:37-05:00	23055.9	23055.9	23055.9	23055.9	300
2019-01-02 09:59:38-05:00	23056.8	23056.8	23056.8	23056.8	300
2019-01-02 09:59:39-05:00	23058.1	23058.1	23058.1	23058.1	300
2019-01-02 09:59:41-05:00	23056.7	23056.7	23056.7	23056.7	300
2019-01-02 09:59:42-05:00	23061.7	23061.7	23061.7	23061.7	300
2019-01-02 09:59:43-05:00	23062.6	23062.6	23062.6	23062.6	300
2019-01-02 09:59:44-05:00	23064.3	23064.3	23064.3	23064.3	300
2019-01-02 09:59:45-05:00	23064.3	23064.3	23064.3	23064.3	300
2019-01-02 09:59:46-05:00	23063.8	23063.8	23063.8	23063.8	300
2019-01-02 09:59:47-05:00	23063.7	23063.7	23063.7	23063.7	300
2019-01-02 09:59:48-05:00	23063.2	23063.2	23063.2	23063.2	300
2019-01-02 09:59:49-05:00	23063.4	23063.4	23063.4	23063.4	300
2019-01-02 09:59:50-05:00	23063.1	23063.1	23063.1	23063.1	300
2019-01-02 09:59:51-05:00	23063.5	23063.5	23063.5	23063.5	300
2019-01-02 09:59:52-05:00	23063.6	23063.6	23063.6	23063.6	300
2019-01-02 09:59:53-05:00	23064.8	23064.8	23064.8	23064.8	300
2019-01-02 09:59:55-05:00	23066.6	23066.6	23066.6	23066.6	300
2019-01-02 09:59:58-05:00	23070.4	23070.4	23070.4	23070.4	300
2019-01-02 09:59:59-05:00	23070.5	23070.5	23070.5	23070.5	300
2019-01-02 10:00:00-05:00	23075.4	23075.4	23075.4	23075.4	300
